Time Stamp,Data Source ID,"CO2: ppm,","TVOC: ppb,",Data Source ID,"CO2: ppm,","TVOC: ppb,"
67103,COM5,400,0,COM7,413,1

67104,COM5,403,0,COM7,416,2

67105,COM5,400,0,COM7,409,1

67106,COM5,400,0,COM7,400,0

67107,COM5,400,0,COM7,400,0

67108,COM5,400,0,COM7,400,0

67109,COM5,410,1,COM7,408,1

67110,COM5,410,1,COM7,410,1

67111,COM5,414,2,COM7,423,3

67112,COM5,410,1,COM7,420,3

67113,COM5,414,2,COM7,423,3

67114,COM5,414,2,COM7,415,2

67115,COM5,414,2,COM7,420,3

67116,COM5,416,2,COM7,423,3

67117,COM5,414,2,COM7,415,2

67118,COM5,416,2,COM7,415,2

67119,COM5,416,2,COM7,410,1

67120,COM5,420,3,COM7,420,3

67121,COM5,420,3,COM7,410,1

67122,COM5,420,3,COM7,426,3

67123,COM5,420,3,COM7,420,3

67124,COM5,420,3,COM7,400,0

67125,COM5,420,3,COM7,400,0

67126,COM5,416,2,COM7,411,1

67127,COM5,420,3,COM7,405,0

67128,COM5,420,3,COM7,400,0

67129,COM5,420,3,COM7,400,0

67130,COM5,414,2,COM7,408,1

67131,COM5,416,2,COM7,408,1

67132,COM5,416,2,COM7,410,1

67133,COM5,410,1,COM7,423,3

67134,COM5,420,3,COM7,410,1

67135,COM5,410,1,COM7,415,2

67136,COM5,416,2,COM7,420,3

67137,COM5,414,2,COM7,423,3

67138,COM5,414,2,COM7,423,3

67139,COM5,407,1,COM7,426,3

67140,COM5,407,1,COM7,420,3

67141,COM5,407,1,COM7,423,3

67142,COM5,407,1,COM7,420,3

67143,COM5,410,1,COM7,426,3

67144,COM5,402,0,COM7,423,3

67145,COM5,407,1,COM7,423,3

67146,COM5,407,1,COM7,420,3

67148,COM5,400,0,COM7,434,5

67149,COM5,405,0,COM7,426,3

67150,COM5,400,0,COM7,426,3

67151,COM5,407,1,COM7,434,5

67152,COM5,405,0,COM7,434,5

67153,COM5,411,1,COM7,420,3

67154,COM5,415,2,COM7,420,3

67155,COM5,407,1,COM7,426,3

67156,COM5,415,2,COM7,426,3

67157,COM5,415,2,COM7,426,3

67158,COM5,411,1,COM7,426,3

67159,COM5,415,2,COM7,423,3

67160,COM5,415,2,COM7,420,3

67161,COM5,411,1,COM7,420,3

67162,COM5,415,2,COM7,426,3

67163,COM5,418,2,COM7,423,3

67164,COM5,418,2,COM7,441,6

67165,COM5,418,2,COM7,445,6

67166,COM5,418,2,COM7,441,6

67167,COM5,411,1,COM7,445,6

67168,COM5,418,2,COM7,423,3

67169,COM5,411,1,COM7,426,3

67170,COM5,407,1,COM7,434,5

67171,COM5,411,1,COM7,434,5

67172,COM5,415,2,COM7,441,6

67173,COM5,407,1,COM7,441,6

67174,COM5,407,1,COM7,441,6

67175,COM5,405,0,COM7,445,6

67176,COM5,407,1,COM7,448,7

67177,COM5,411,1,COM7,448,7

67178,COM5,411,1,COM7,445,6

67179,COM5,415,2,COM7,445,6

67180,COM5,407,1,COM7,423,3

67181,COM5,411,1,COM7,434,5

67182,COM5,407,1,COM7,445,6

67183,COM5,415,2,COM7,423,3

67184,COM5,411,1,COM7,423,3

67185,COM5,418,2,COM7,427,4

67186,COM5,415,2,COM7,422,3

67187,COM5,407,1,COM7,422,3

67188,COM5,418,2,COM7,427,4

67189,COM5,418,2,COM7,435,5

67190,COM5,418,2,COM7,444,6

67191,COM5,418,2,COM7,433,5

67192,COM5,415,2,COM7,433,5

67193,COM5,415,2,COM7,433,5

67194,COM5,415,2,COM7,422,3

67195,COM5,418,2,COM7,427,4

67196,COM5,418,2,COM7,435,5

67197,COM5,415,2,COM7,435,5

67198,COM5,421,3,COM7,433,5

67199,COM5,415,2,COM7,441,6

67200,COM5,418,2,COM7,444,6

67201,COM5,421,3,COM7,448,7

67202,COM5,421,3,COM7,448,7

67203,COM5,421,3,COM7,444,6

67204,COM5,424,3,COM7,448,7

67205,COM5,421,3,COM7,441,6

67206,COM5,428,4,COM7,448,7

67207,COM5,424,3,COM7,448,7

67208,COM5,424,3,COM7,448,7

67209,COM5,434,5,COM7,448,7

67210,COM5,424,3,COM7,452,7

67211,COM5,428,4,COM7,457,8

67212,COM5,428,4,COM7,457,8

67213,COM5,428,4,COM7,457,8

67214,COM5,434,5,COM7,452,7

67215,COM5,424,3,COM7,457,8

67216,COM5,428,4,COM7,457,8

67217,COM5,428,4,COM7,457,8

67218,COM5,428,4,COM7,452,7

67219,COM5,428,4,COM7,457,8

67220,COM5,436,5,COM7,452,7

67221,COM5,428,4,COM7,460,9

67222,COM5,434,5,COM7,463,9

67223,COM5,434,5,COM7,463,9

67224,COM5,436,5,COM7,463,9

67225,COM5,428,4,COM7,463,9

67226,COM5,434,5,COM7,472,10

67227,COM5,434,5,COM7,472,10

67228,COM5,428,4,COM7,476,11

67229,COM5,441,6,COM7,463,9

67230,COM5,434,5,COM7,472,10

67231,COM5,441,6,COM7,463,9

67232,COM5,441,6,COM7,463,9

67233,COM5,441,6,COM7,463,9

67234,COM5,436,5,COM7,472,10

67235,COM5,441,6,COM7,472,10

67236,COM5,441,6,COM7,457,8

67237,COM5,441,6,COM7,460,9

67238,COM5,441,6,COM7,463,9

67239,COM5,445,6,COM7,463,9

67240,COM5,441,6,COM7,472,10

67241,COM5,441,6,COM7,472,10

67242,COM5,441,6,COM7,472,10

67243,COM5,441,6,COM7,480,12

67244,COM5,436,5,COM7,472,10

67245,COM5,445,6,COM7,454,8

67246,COM5,441,6,COM7,460,9

67247,COM5,441,6,COM7,460,9

67248,COM5,436,5,COM7,450,7

67249,COM5,436,5,COM7,460,9

67250,COM5,441,6,COM7,454,8

67251,COM5,445,6,COM7,460,9

67252,COM5,445,6,COM7,460,9

67253,COM5,441,6,COM7,463,9

67254,COM5,441,6,COM7,460,9

67255,COM5,445,6,COM7,463,9

67256,COM5,445,6,COM7,466,10

67257,COM5,436,5,COM7,463,9

67258,COM5,445,6,COM7,463,9

67259,COM5,454,8,COM7,466,10

67260,COM5,454,8,COM7,485,12

67261,COM5,454,8,COM7,487,13

67262,COM5,454,8,COM7,475,11

67263,COM5,445,6,COM7,485,12

67264,COM5,450,7,COM7,477,11

67265,COM5,450,7,COM7,493,14

67266,COM5,450,7,COM7,487,13

67267,COM5,450,7,COM7,485,12

67268,COM5,445,6,COM7,485,12

67269,COM5,450,7,COM7,485,12

67270,COM5,445,6,COM7,493,14

67271,COM5,454,8,COM7,487,13

67272,COM5,456,8,COM7,493,14

67273,COM5,465,9,COM7,497,14

67274,COM5,463,9,COM7,497,14

67275,COM5,454,8,COM7,508,16

67276,COM5,463,9,COM7,508,16

67277,COM5,460,9,COM7,508,16

67278,COM5,463,9,COM7,502,15

67279,COM5,456,8,COM7,502,15

67280,COM5,460,9,COM7,497,14

67281,COM5,456,8,COM7,497,14

67282,COM5,460,9,COM7,493,14

67283,COM5,460,9,COM7,493,14

67284,COM5,460,9,COM7,487,13

67285,COM5,454,8,COM7,485,12

67286,COM5,454,8,COM7,485,12

67287,COM5,454,8,COM7,493,14

67288,COM5,456,8,COM7,487,13

67289,COM5,454,8,COM7,493,14

67290,COM5,450,7,COM7,502,15

67291,COM5,456,8,COM7,493,14

67292,COM5,456,8,COM7,493,14

67293,COM5,456,8,COM7,493,14

67294,COM5,454,8,COM7,502,15

67295,COM5,456,8,COM7,497,14

67296,COM5,460,9,COM7,497,14

67297,COM5,463,9,COM7,493,14

67298,COM5,463,9,COM7,497,14

67299,COM5,463,9,COM7,497,14

67300,COM5,460,9,COM7,497,14

67301,COM5,460,9,COM7,497,14

67302,COM5,465,9,COM7,493,14

67303,COM5,463,9,COM7,485,12

67304,COM5,465,9,COM7,485,12

67305,COM5,465,9,COM7,496,14

67306,COM5,460,9,COM7,491,13

67307,COM5,463,9,COM7,491,13

67308,COM5,465,9,COM7,481,12

67309,COM5,463,9,COM7,491,13

67310,COM5,460,9,COM7,491,13

67311,COM5,456,8,COM7,496,14

67312,COM5,465,9,COM7,496,14

67313,COM5,460,9,COM7,496,14

67314,COM5,472,10,COM7,491,13

67315,COM5,463,9,COM7,491,13

67316,COM5,460,9,COM7,496,14

67317,COM5,463,9,COM7,491,13

67318,COM5,460,9,COM7,486,13

67319,COM5,460,9,COM7,486,13

67320,COM5,454,8,COM7,496,14

67321,COM5,456,8,COM7,496,14

67322,COM5,456,8,COM7,501,15

67323,COM5,456,8,COM7,491,13

67324,COM5,454,8,COM7,496,14

67325,COM5,454,8,COM7,491,13

67326,COM5,456,8,COM7,496,14

67327,COM5,454,8,COM7,491,13

67328,COM5,454,8,COM7,501,15

67329,COM5,450,7,COM7,518,17

67330,COM5,450,7,COM7,505,15

67331,COM5,454,8,COM7,518,17

67332,COM5,456,8,COM7,534,20

67333,COM5,454,8,COM7,534,20

67334,COM5,456,8,COM7,530,19

67335,COM5,456,8,COM7,530,19

67336,COM5,460,9,COM7,530,19

67337,COM5,456,8,COM7,540,21

67338,COM5,456,8,COM7,540,21

67339,COM5,460,9,COM7,540,21

67340,COM5,463,9,COM7,534,20

67341,COM5,463,9,COM7,534,20

67342,COM5,463,9,COM7,540,21

67343,COM5,463,9,COM7,540,21

67344,COM5,460,9,COM7,534,20

67345,COM5,456,8,COM7,524,18

67346,COM5,472,10,COM7,530,19

67347,COM5,463,9,COM7,546,22

67348,COM5,460,9,COM7,546,22

67349,COM5,472,10,COM7,546,22

67350,COM5,477,11,COM7,540,21

67351,COM5,477,11,COM7,540,21

67352,COM5,477,11,COM7,518,17

67353,COM5,477,11,COM7,530,19

67354,COM5,477,11,COM7,524,18

67355,COM5,477,11,COM7,530,19

67356,COM5,481,12,COM7,530,19

67357,COM5,472,10,COM7,540,21

67358,COM5,477,11,COM7,530,19

67359,COM5,472,10,COM7,524,18

67360,COM5,477,11,COM7,530,19

67361,COM5,472,10,COM7,530,19

67362,COM5,477,11,COM7,530,19

67363,COM5,472,10,COM7,530,19

67364,COM5,465,9,COM7,524,18

67365,COM5,464,9,COM7,502,15

67366,COM5,470,10,COM7,508,16

67367,COM5,476,11,COM7,500,15

67368,COM5,464,9,COM7,502,15

67369,COM5,464,9,COM7,518,17

67370,COM5,464,9,COM7,508,16

67371,COM5,470,10,COM7,518,17

67372,COM5,464,9,COM7,523,18

67373,COM5,470,10,COM7,518,17

67374,COM5,464,9,COM7,523,18

67375,COM5,462,9,COM7,518,17

67376,COM5,462,9,COM7,508,16

67377,COM5,462,9,COM7,508,16

67378,COM5,462,9,COM7,508,16

67379,COM5,462,9,COM7,508,16

67380,COM5,462,9,COM7,518,17

67381,COM5,462,9,COM7,508,16

67382,COM5,462,9,COM7,508,16

67383,COM5,462,9,COM7,523,18

67384,COM5,455,8,COM7,529,19

67385,COM5,464,9,COM7,529,19

67386,COM5,464,9,COM7,529,19

67387,COM5,470,10,COM7,540,21

67388,COM5,462,9,COM7,529,19

67389,COM5,476,11,COM7,534,20

67390,COM5,476,11,COM7,518,17

67391,COM5,476,11,COM7,518,17

67392,COM5,470,10,COM7,529,19

67393,COM5,476,11,COM7,523,18

67394,COM5,476,11,COM7,534,20

67395,COM5,476,11,COM7,529,19

67396,COM5,464,9,COM7,523,18

67397,COM5,470,10,COM7,508,16

67398,COM5,482,12,COM7,508,16

67399,COM5,476,11,COM7,523,18

67400,COM5,470,10,COM7,534,20

67401,COM5,464,9,COM7,553,23

67402,COM5,476,11,COM7,553,23

67403,COM5,480,12,COM7,540,21

67404,COM5,464,9,COM7,534,20

67405,COM5,470,10,COM7,529,19

67406,COM5,464,9,COM7,545,22

67407,COM5,476,11,COM7,545,22

67408,COM5,480,12,COM7,534,20

67409,COM5,470,10,COM7,534,20

67410,COM5,470,10,COM7,540,21

67411,COM5,476,11,COM7,551,23

67412,COM5,476,11,COM7,551,23

67413,COM5,480,12,COM7,565,25

67414,COM5,480,12,COM7,565,25

67415,COM5,480,12,COM7,565,25

67416,COM5,480,12,COM7,565,25

67417,COM5,486,13,COM7,565,25

67418,COM5,476,11,COM7,574,26

67419,COM5,480,12,COM7,553,23

67420,COM5,476,11,COM7,553,23

67421,COM5,486,13,COM7,565,25

67422,COM5,480,12,COM7,565,25

67423,COM5,476,11,COM7,553,23

67424,COM5,476,11,COM7,551,23

67425,COM5,486,13,COM7,543,21

67426,COM5,482,12,COM7,537,20

67427,COM5,492,14,COM7,537,20

67428,COM5,482,12,COM7,537,20

67429,COM5,482,12,COM7,533,20

67430,COM5,480,12,COM7,527,19

67431,COM5,492,14,COM7,533,20

67432,COM5,486,13,COM7,546,22

67433,COM5,486,13,COM7,546,22

67434,COM5,482,12,COM7,546,22

67435,COM5,482,12,COM7,543,21

67436,COM5,480,12,COM7,537,20

67437,COM5,482,12,COM7,543,21

67438,COM5,486,13,COM7,537,20

67439,COM5,480,12,COM7,546,22

67440,COM5,480,12,COM7,560,24

67441,COM5,486,13,COM7,560,24

67442,COM5,486,13,COM7,570,25

67443,COM5,492,14,COM7,570,25

67444,COM5,486,13,COM7,570,25

67445,COM5,492,14,COM7,570,25

67446,COM5,492,14,COM7,578,27

67447,COM5,498,14,COM7,578,27

67448,COM5,498,14,COM7,578,27

67449,COM5,496,14,COM7,584,28

67450,COM5,498,14,COM7,566,25

67451,COM5,503,15,COM7,566,25

67452,COM5,496,14,COM7,570,25

67453,COM5,492,14,COM7,566,25

67454,COM5,498,14,COM7,560,24

67455,COM5,496,14,COM7,560,24

67456,COM5,498,14,COM7,566,25

67457,COM5,503,15,COM7,546,22

67458,COM5,508,16,COM7,555,23

67459,COM5,508,16,COM7,546,22

67460,COM5,503,15,COM7,555,23

67461,COM5,508,16,COM7,560,24

67462,COM5,503,15,COM7,566,25

67463,COM5,518,17,COM7,555,23

67464,COM5,508,16,COM7,560,24

67465,COM5,518,17,COM7,543,21

67466,COM5,508,16,COM7,546,22

67467,COM5,518,17,COM7,560,24

67468,COM5,518,17,COM7,560,24

67469,COM5,508,16,COM7,560,24

67470,COM5,508,16,COM7,570,25

67471,COM5,518,17,COM7,566,25

67472,COM5,518,17,COM7,566,25

67473,COM5,508,16,COM7,566,25

67474,COM5,518,17,COM7,566,25

67475,COM5,508,16,COM7,570,25

67476,COM5,523,18,COM7,570,25

67477,COM5,508,16,COM7,578,27

67478,COM5,508,16,COM7,584,28

67479,COM5,518,17,COM7,570,25

67480,COM5,508,16,COM7,560,24

67481,COM5,503,15,COM7,555,23

67482,COM5,508,16,COM7,560,24

67483,COM5,498,14,COM7,566,25

67484,COM5,503,15,COM7,560,24

67485,COM5,501,15,COM7,556,23

67486,COM5,515,17,COM7,566,25

67487,COM5,515,17,COM7,552,23

67488,COM5,515,17,COM7,546,22

67489,COM5,515,17,COM7,552,23

67490,COM5,505,15,COM7,552,23

67491,COM5,496,14,COM7,552,23

67492,COM5,496,14,COM7,552,23

67493,COM5,496,14,COM7,552,23

67494,COM5,501,15,COM7,556,23

67495,COM5,505,15,COM7,543,21

67496,COM5,515,17,COM7,543,21

67497,COM5,519,18,COM7,556,23

67498,COM5,501,15,COM7,566,25

67499,COM5,505,15,COM7,570,25

67500,COM5,505,15,COM7,556,23

67501,COM5,505,15,COM7,556,23

67502,COM5,496,14,COM7,556,23

67503,COM5,501,15,COM7,566,25

67504,COM5,501,15,COM7,570,25

67505,COM5,501,15,COM7,570,25

67506,COM5,515,17,COM7,566,25

67507,COM5,505,15,COM7,570,25

67508,COM5,501,15,COM7,566,25

67509,COM5,501,15,COM7,556,23

67510,COM5,496,14,COM7,552,23

67511,COM5,496,14,COM7,556,23

67512,COM5,505,15,COM7,552,23

67513,COM5,496,14,COM7,546,22

67514,COM5,496,14,COM7,543,21

67515,COM5,496,14,COM7,543,21

67516,COM5,501,15,COM7,534,20

67517,COM5,501,15,COM7,543,21

67518,COM5,501,15,COM7,534,20

67519,COM5,501,15,COM7,543,21

67520,COM5,505,15,COM7,543,21

67521,COM5,496,14,COM7,552,23

67522,COM5,496,14,COM7,570,25

67523,COM5,488,13,COM7,552,23

67524,COM5,488,13,COM7,556,23

67525,COM5,493,14,COM7,546,22

67526,COM5,496,14,COM7,534,20

67527,COM5,496,14,COM7,556,23

67528,COM5,505,15,COM7,556,23

67529,COM5,501,15,COM7,552,23

67530,COM5,496,14,COM7,546,22

67531,COM5,501,15,COM7,552,23

67532,COM5,505,15,COM7,552,23

67533,COM5,501,15,COM7,556,23

67534,COM5,501,15,COM7,556,23

67535,COM5,515,17,COM7,566,25

67536,COM5,505,15,COM7,566,25

67537,COM5,515,17,COM7,552,23

67538,COM5,515,17,COM7,556,23

67539,COM5,519,18,COM7,552,23

67540,COM5,515,17,COM7,546,22

67541,COM5,515,17,COM7,552,23

71621,COM5,519,18,COM7,0,0

71625,COM5,519,18,COM7,402,0

71649,COM5,523,18,COM7,402,0

